#1
double EnergyPlus(2881,11)
#This file contains the results from the EnergyPlus simulation
#Column 0: Time in seconds
#Column 1: ZONE1FANCOIL:Fan Coil Heating Rate [W](TimeStep)
#Column 2: ZONE1FANCOIL:Fan Coil Total Cooling Rate [W](TimeStep)
#Column 3: ZONE1FANCOIL:Fan Coil Fan Electricity Rate [W](TimeStep)
#Column 4: ZONE1FANCOILAIROUTLETNODE:System Node Temperature [C](TimeStep)
#Column 5: ZONE1FANCOILAIRINLETNODE:System Node Temperature [C](TimeStep)
#Column 6: ZONE1FANCOILAIRINLETNODE:System Node Mass Flow Rate [kg/s](TimeStep)
#Column 7: ZONE1FANCOILCHWINLETNODE:System Node Temperature [C](TimeStep)
#Column 8: ZONE1FANCOILCHWINLETNODE:System Node Mass Flow Rate [kg/s](TimeStep)
#Column 9: ZONE1FANCOILHWINLETNODE:System Node Temperature [C](TimeStep)
#Column 10: ZONE1FANCOILHWINLETNODE:System Node Mass Flow Rate [kg/s](TimeStep)
134280,0.000e+00,4.433e+03,3.556e+01,1.266e+01,2.400e+01,3.833e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134340,0.000e+00,4.434e+03,3.557e+01,1.266e+01,2.400e+01,3.833e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134400,0.000e+00,4.435e+03,3.559e+01,1.266e+01,2.400e+01,3.834e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134460,0.000e+00,4.436e+03,3.560e+01,1.266e+01,2.400e+01,3.834e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134520,0.000e+00,4.433e+03,3.547e+01,1.265e+01,2.400e+01,3.828e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134580,0.000e+00,4.439e+03,3.565e+01,1.266e+01,2.400e+01,3.837e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134640,0.000e+00,4.437e+03,3.558e+01,1.266e+01,2.400e+01,3.834e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134700,0.000e+00,4.438e+03,3.561e+01,1.266e+01,2.400e+01,3.835e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134760,0.000e+00,4.439e+03,3.561e+01,1.266e+01,2.400e+01,3.835e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134820,0.000e+00,4.440e+03,3.562e+01,1.266e+01,2.400e+01,3.836e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134880,0.000e+00,4.439e+03,3.560e+01,1.266e+01,2.400e+01,3.834e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
134940,0.000e+00,4.440e+03,3.560e+01,1.266e+01,2.400e+01,3.835e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135000,0.000e+00,4.440e+03,3.560e+01,1.265e+01,2.400e+01,3.835e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135060,0.000e+00,4.441e+03,3.561e+01,1.265e+01,2.400e+01,3.835e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135120,0.000e+00,4.441e+03,3.562e+01,1.265e+01,2.400e+01,3.836e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135180,0.000e+00,4.442e+03,3.563e+01,1.265e+01,2.400e+01,3.836e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135240,0.000e+00,4.443e+03,3.565e+01,1.265e+01,2.400e+01,3.837e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135300,0.000e+00,4.444e+03,3.566e+01,1.266e+01,2.400e+01,3.838e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135360,0.000e+00,4.445e+03,3.568e+01,1.266e+01,2.400e+01,3.839e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135420,0.000e+00,4.445e+03,3.569e+01,1.266e+01,2.400e+01,3.840e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135480,0.000e+00,4.446e+03,3.571e+01,1.266e+01,2.400e+01,3.840e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135540,0.000e+00,4.447e+03,3.573e+01,1.266e+01,2.400e+01,3.841e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135600,0.000e+00,4.448e+03,3.574e+01,1.266e+01,2.400e+01,3.842e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135660,0.000e+00,4.449e+03,3.576e+01,1.266e+01,2.400e+01,3.843e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135720,0.000e+00,4.450e+03,3.577e+01,1.266e+01,2.400e+01,3.844e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135780,0.000e+00,4.450e+03,3.579e+01,1.266e+01,2.400e+01,3.844e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135840,0.000e+00,4.451e+03,3.580e+01,1.266e+01,2.400e+01,3.845e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135900,0.000e+00,4.452e+03,3.582e+01,1.266e+01,2.400e+01,3.846e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
135960,0.000e+00,4.453e+03,3.583e+01,1.266e+01,2.400e+01,3.847e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136020,0.000e+00,4.454e+03,3.585e+01,1.266e+01,2.400e+01,3.848e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136080,0.000e+00,4.455e+03,3.586e+01,1.266e+01,2.400e+01,3.848e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136140,0.000e+00,4.455e+03,3.588e+01,1.266e+01,2.400e+01,3.849e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136200,0.000e+00,4.456e+03,3.589e+01,1.266e+01,2.400e+01,3.850e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136260,0.000e+00,4.457e+03,3.590e+01,1.266e+01,2.400e+01,3.850e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136320,0.000e+00,4.458e+03,3.592e+01,1.266e+01,2.400e+01,3.851e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136380,0.000e+00,4.458e+03,3.593e+01,1.266e+01,2.400e+01,3.852e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136440,0.000e+00,4.459e+03,3.594e+01,1.266e+01,2.400e+01,3.852e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136500,0.000e+00,4.460e+03,3.595e+01,1.266e+01,2.400e+01,3.853e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136560,0.000e+00,4.461e+03,3.596e+01,1.266e+01,2.400e+01,3.854e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136620,0.000e+00,4.461e+03,3.598e+01,1.266e+01,2.400e+01,3.854e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136680,0.000e+00,4.462e+03,3.599e+01,1.266e+01,2.400e+01,3.855e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136740,0.000e+00,4.463e+03,3.600e+01,1.266e+01,2.400e+01,3.855e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136800,0.000e+00,4.463e+03,3.600e+01,1.266e+01,2.400e+01,3.856e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136860,0.000e+00,4.464e+03,3.602e+01,1.266e+01,2.400e+01,3.856e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136920,0.000e+00,4.464e+03,3.603e+01,1.266e+01,2.400e+01,3.857e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
136980,0.000e+00,4.465e+03,3.604e+01,1.266e+01,2.400e+01,3.857e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137040,0.000e+00,4.465e+03,3.605e+01,1.266e+01,2.400e+01,3.858e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137100,0.000e+00,4.465e+03,3.606e+01,1.266e+01,2.400e+01,3.858e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137160,0.000e+00,4.466e+03,3.607e+01,1.266e+01,2.400e+01,3.859e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137220,0.000e+00,4.466e+03,3.607e+01,1.266e+01,2.400e+01,3.859e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137280,0.000e+00,4.466e+03,3.608e+01,1.266e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137340,0.000e+00,4.467e+03,3.609e+01,1.266e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137400,0.000e+00,4.467e+03,3.610e+01,1.266e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137460,0.000e+00,4.468e+03,3.610e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137520,0.000e+00,4.468e+03,3.611e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137580,0.000e+00,4.468e+03,3.611e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137640,0.000e+00,4.468e+03,3.612e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137700,0.000e+00,4.469e+03,3.612e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137760,0.000e+00,4.469e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137820,0.000e+00,4.469e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137880,0.000e+00,4.469e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
137940,0.000e+00,4.469e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138000,0.000e+00,4.470e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138060,0.000e+00,4.470e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138120,0.000e+00,4.470e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138180,0.000e+00,4.470e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138240,0.000e+00,4.470e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138300,0.000e+00,4.470e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138360,0.000e+00,4.470e+03,3.613e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138420,0.000e+00,4.470e+03,3.612e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138480,0.000e+00,4.470e+03,3.612e+01,1.266e+01,2.400e+01,3.862e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138540,0.000e+00,4.470e+03,3.612e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138600,0.000e+00,4.470e+03,3.611e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138660,0.000e+00,4.470e+03,3.611e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138720,0.000e+00,4.470e+03,3.611e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138780,0.000e+00,4.470e+03,3.611e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138840,0.000e+00,4.470e+03,3.610e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138900,0.000e+00,4.470e+03,3.610e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
138960,0.000e+00,4.470e+03,3.610e+01,1.266e+01,2.400e+01,3.861e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139020,0.000e+00,4.470e+03,3.610e+01,1.266e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139080,0.000e+00,4.470e+03,3.610e+01,1.266e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139140,0.000e+00,4.470e+03,3.609e+01,1.265e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139200,0.000e+00,4.470e+03,3.609e+01,1.265e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139260,0.000e+00,4.470e+03,3.609e+01,1.265e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139320,0.000e+00,4.470e+03,3.608e+01,1.265e+01,2.400e+01,3.860e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139380,0.000e+00,4.470e+03,3.608e+01,1.265e+01,2.400e+01,3.859e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139440,0.000e+00,4.469e+03,3.607e+01,1.265e+01,2.400e+01,3.859e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139500,0.000e+00,4.469e+03,3.607e+01,1.265e+01,2.400e+01,3.859e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139560,0.000e+00,4.469e+03,3.607e+01,1.265e+01,2.400e+01,3.859e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139620,0.000e+00,4.469e+03,3.606e+01,1.265e+01,2.400e+01,3.859e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139680,0.000e+00,4.469e+03,3.606e+01,1.265e+01,2.400e+01,3.858e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139740,0.000e+00,4.469e+03,3.605e+01,1.265e+01,2.400e+01,3.858e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139800,0.000e+00,4.469e+03,3.604e+01,1.265e+01,2.400e+01,3.858e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139860,0.000e+00,4.469e+03,3.604e+01,1.265e+01,2.400e+01,3.857e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139920,0.000e+00,4.468e+03,3.603e+01,1.265e+01,2.400e+01,3.857e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
139980,0.000e+00,4.468e+03,3.602e+01,1.265e+01,2.400e+01,3.857e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140040,0.000e+00,4.468e+03,3.602e+01,1.265e+01,2.400e+01,3.856e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140100,0.000e+00,4.468e+03,3.601e+01,1.265e+01,2.400e+01,3.856e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140160,0.000e+00,4.467e+03,3.600e+01,1.265e+01,2.400e+01,3.855e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140220,0.000e+00,4.467e+03,3.599e+01,1.265e+01,2.400e+01,3.855e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140280,0.000e+00,4.467e+03,3.598e+01,1.265e+01,2.400e+01,3.855e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140340,0.000e+00,4.467e+03,3.597e+01,1.265e+01,2.400e+01,3.854e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140400,0.000e+00,4.466e+03,3.597e+01,1.265e+01,2.400e+01,3.854e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140460,0.000e+00,4.465e+03,3.595e+01,1.265e+01,2.400e+01,3.853e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140520,0.000e+00,4.464e+03,3.594e+01,1.265e+01,2.400e+01,3.852e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140580,0.000e+00,4.463e+03,3.593e+01,1.265e+01,2.400e+01,3.852e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140640,0.000e+00,4.462e+03,3.592e+01,1.264e+01,2.400e+01,3.851e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140700,0.000e+00,4.461e+03,3.590e+01,1.264e+01,2.400e+01,3.850e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140760,0.000e+00,4.460e+03,3.589e+01,1.264e+01,2.400e+01,3.850e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140820,0.000e+00,4.460e+03,3.587e+01,1.264e+01,2.400e+01,3.849e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140880,0.000e+00,4.459e+03,3.586e+01,1.264e+01,2.400e+01,3.848e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
140940,0.000e+00,4.458e+03,3.585e+01,1.264e+01,2.400e+01,3.847e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141000,0.000e+00,4.457e+03,3.583e+01,1.264e+01,2.400e+01,3.847e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141060,0.000e+00,4.456e+03,3.582e+01,1.264e+01,2.400e+01,3.846e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141120,0.000e+00,4.455e+03,3.580e+01,1.264e+01,2.400e+01,3.845e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141180,0.000e+00,4.454e+03,3.579e+01,1.264e+01,2.400e+01,3.844e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141240,0.000e+00,4.453e+03,3.577e+01,1.264e+01,2.400e+01,3.844e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141300,0.000e+00,4.452e+03,3.576e+01,1.264e+01,2.400e+01,3.843e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141360,0.000e+00,4.451e+03,3.574e+01,1.264e+01,2.400e+01,3.842e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141420,0.000e+00,4.451e+03,3.572e+01,1.264e+01,2.400e+01,3.841e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141480,0.000e+00,4.450e+03,3.571e+01,1.264e+01,2.400e+01,3.840e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141540,0.000e+00,4.449e+03,3.569e+01,1.264e+01,2.400e+01,3.839e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141600,0.000e+00,4.448e+03,3.567e+01,1.264e+01,2.400e+01,3.838e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141660,0.000e+00,4.447e+03,3.565e+01,1.264e+01,2.400e+01,3.837e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141720,0.000e+00,4.446e+03,3.564e+01,1.264e+01,2.400e+01,3.836e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141780,0.000e+00,4.445e+03,3.562e+01,1.264e+01,2.400e+01,3.836e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141840,0.000e+00,4.444e+03,3.560e+01,1.264e+01,2.400e+01,3.835e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141900,0.000e+00,4.443e+03,3.558e+01,1.264e+01,2.400e+01,3.834e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
141960,0.000e+00,4.442e+03,3.556e+01,1.264e+01,2.400e+01,3.833e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142020,0.000e+00,4.441e+03,3.554e+01,1.264e+01,2.400e+01,3.832e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142080,0.000e+00,4.440e+03,3.552e+01,1.264e+01,2.400e+01,3.831e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142140,0.000e+00,4.439e+03,3.550e+01,1.264e+01,2.400e+01,3.829e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142200,0.000e+00,4.438e+03,3.548e+01,1.263e+01,2.400e+01,3.828e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142260,0.000e+00,4.441e+03,3.559e+01,1.264e+01,2.400e+01,3.834e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142320,0.000e+00,4.435e+03,3.539e+01,1.263e+01,2.400e+01,3.824e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142380,0.000e+00,4.436e+03,3.545e+01,1.263e+01,2.400e+01,3.827e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142440,0.000e+00,4.434e+03,3.540e+01,1.263e+01,2.400e+01,3.824e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142500,0.000e+00,4.433e+03,3.538e+01,1.263e+01,2.400e+01,3.823e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142560,0.000e+00,4.432e+03,3.535e+01,1.263e+01,2.400e+01,3.821e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142620,0.000e+00,4.431e+03,3.532e+01,1.263e+01,2.400e+01,3.820e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142680,0.000e+00,4.429e+03,3.529e+01,1.263e+01,2.400e+01,3.818e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142740,0.000e+00,4.428e+03,3.526e+01,1.263e+01,2.400e+01,3.817e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142800,0.000e+00,4.427e+03,3.523e+01,1.263e+01,2.400e+01,3.815e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142860,0.000e+00,4.425e+03,3.520e+01,1.263e+01,2.400e+01,3.814e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142920,0.000e+00,4.424e+03,3.517e+01,1.263e+01,2.400e+01,3.812e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
142980,0.000e+00,4.423e+03,3.514e+01,1.262e+01,2.400e+01,3.811e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143040,0.000e+00,4.421e+03,3.511e+01,1.262e+01,2.400e+01,3.809e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143100,0.000e+00,4.420e+03,3.508e+01,1.262e+01,2.400e+01,3.807e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143160,0.000e+00,4.418e+03,3.505e+01,1.262e+01,2.400e+01,3.806e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143220,0.000e+00,4.417e+03,3.502e+01,1.262e+01,2.400e+01,3.804e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143280,0.000e+00,4.415e+03,3.498e+01,1.262e+01,2.400e+01,3.802e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143340,0.000e+00,4.414e+03,3.495e+01,1.262e+01,2.400e+01,3.800e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143400,0.000e+00,4.412e+03,3.492e+01,1.262e+01,2.400e+01,3.798e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143460,0.000e+00,4.411e+03,3.488e+01,1.262e+01,2.400e+01,3.797e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143520,0.000e+00,4.409e+03,3.485e+01,1.261e+01,2.400e+01,3.795e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143580,0.000e+00,4.408e+03,3.481e+01,1.261e+01,2.400e+01,3.793e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143640,0.000e+00,4.406e+03,3.478e+01,1.261e+01,2.400e+01,3.791e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143700,0.000e+00,4.404e+03,3.474e+01,1.261e+01,2.400e+01,3.789e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143760,0.000e+00,4.403e+03,3.470e+01,1.261e+01,2.400e+01,3.787e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143820,0.000e+00,4.401e+03,3.467e+01,1.261e+01,2.400e+01,3.785e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143880,0.000e+00,4.399e+03,3.463e+01,1.261e+01,2.400e+01,3.783e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
143940,0.000e+00,4.398e+03,3.459e+01,1.260e+01,2.400e+01,3.781e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144000,0.000e+00,4.396e+03,3.456e+01,1.260e+01,2.400e+01,3.779e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144060,0.000e+00,4.394e+03,3.452e+01,1.260e+01,2.400e+01,3.777e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144120,0.000e+00,4.392e+03,3.448e+01,1.260e+01,2.400e+01,3.775e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144180,0.000e+00,4.389e+03,3.444e+01,1.260e+01,2.400e+01,3.773e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144240,0.000e+00,4.387e+03,3.440e+01,1.260e+01,2.400e+01,3.771e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144300,0.000e+00,4.385e+03,3.436e+01,1.260e+01,2.400e+01,3.769e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144360,0.000e+00,4.383e+03,3.432e+01,1.260e+01,2.400e+01,3.767e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144420,0.000e+00,4.381e+03,3.428e+01,1.259e+01,2.400e+01,3.764e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144480,0.000e+00,4.379e+03,3.424e+01,1.259e+01,2.400e+01,3.762e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144540,0.000e+00,4.377e+03,3.420e+01,1.259e+01,2.400e+01,3.760e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144600,0.000e+00,4.375e+03,3.416e+01,1.259e+01,2.400e+01,3.758e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144660,0.000e+00,4.373e+03,3.412e+01,1.259e+01,2.400e+01,3.755e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144720,0.000e+00,4.371e+03,3.408e+01,1.259e+01,2.400e+01,3.753e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144780,0.000e+00,4.369e+03,3.403e+01,1.259e+01,2.400e+01,3.751e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144840,0.000e+00,4.367e+03,3.399e+01,1.258e+01,2.400e+01,3.749e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144900,0.000e+00,4.365e+03,3.394e+01,1.258e+01,2.400e+01,3.746e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
144960,0.000e+00,4.363e+03,3.390e+01,1.258e+01,2.400e+01,3.744e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
145020,0.000e+00,4.361e+03,3.386e+01,1.258e+01,2.400e+01,3.741e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
145080,0.000e+00,4.359e+03,3.381e+01,1.258e+01,2.400e+01,3.739e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
145140,0.000e+00,4.357e+03,3.376e+01,1.258e+01,2.400e+01,3.736e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
145200,0.000e+00,4.354e+03,3.372e+01,1.257e+01,2.400e+01,3.734e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
145260,0.000e+00,4.352e+03,3.367e+01,1.257e+01,2.400e+01,3.731e-01,7.220e+00,2.051e-01,8.200e+01,0.000e+00
